"","intercept","gop","dwnom"
"dismantl.nuclear",-10.9777257235933,2.94116989065471,-1.74472305019344
"lee.amend",-10.3589265980935,1.34161246366093,-0.905674949672143
"presid.appreci",-10.0398056706649,2.06596488240151,-2.43356394490166
"take.money",-10.2223646621947,2.17564155610479,-2.4110261643179
"histori.unit",-9.08366759906023,0,-0.646657542312362
"confer.committe",-10.6095561961356,3.50178858528257,-2.68987168612276
"defund.plan",-7.70903689975609,-0.298970535610948,0
"past.presid",-9.06697641613139,-2.94257359821836,3.45737707003807
"republican.don",-10.8136669438225,2.55158332008138,-4.17480706676138
"american.home",-9.29893192329392,-1.40280178577182,0
"reduc.deficit",-8.06116653610583,-2.12535149912891,1.45057447164309
"peopl.legisl",-11.7668452559754,4.19618881414063,-3.8631317292751
"jong.un",-9.42225723332049,-1.10896739070096,0.790975326096494
"threat.pose",-8.80557356576562,0,0.59059772812942
"forward.see",-11.1356422646258,2.98197440173935,-2.33537110956769
"protect.agenc",-9.7880909442951,2.7661190628513,-2.54462205518821
"peopl.thank",-9.50134854092555,0.084039265956772,0
"vital.nation",-8.59645334160025,-3.22435665549078,3.26491089124807
"requir.va",-9.555297728636,-0.343000270779082,0
"budget.american",-10.365023292427,0,-1.22834278736451
"rico.debt",-9.8545513311618,-0.820463838860609,1.45803395585286
"spend.level",-10.9382966437177,1.18783034147302,0
"war.world",-9.28271473577035,-1.59179234770712,1.13588204860724
"am.readi",-10.3441735218969,1.20275526509097,-1.45965860173951
"hear.time",-10.833258206233,2.40519990747116,-1.89417818241303
"peopl.govern",-8.54564387399581,-1.35885661325825,2.25690431291306
"discuss.amend",-8.38146229517905,-3.91940086245392,2.91217592120163
"process.allow",-10.619781324236,2.91542542573785,-2.74670469551756
"hardwork.famili",-8.8244820696533,-3.16463686614869,3.06054054885879
"american.live",-7.59647204239213,-1.02815919363929,0.759721725444398
"environment.review",-11.0107203353326,3.51535141685339,-2.31386599621018
"presid.friend",-10.3663298533166,1.83796132767735,-2.39270776567556
"chang.program",-11.2162560198508,2.37131272398461,-3.09213298461475
"particular.concern",-8.36583998383909,-3.45321776187622,2.82760422672233
"treatment.program",-9.8462004323152,1.39233087701432,-0.926929755486882
"time.don",-8.69217579524728,-1.18620445189549,1.27602139407636
"close.tax",-12.1834192014778,4.56337786504147,-6.46920893128395
"passag.bill",-8.7544894696521,0,0.0926875506322768
"get.readi",-8.87155601579654,-2.71566698824599,2.54910024749191
"access.feder",-9.60696991984724,0,0.664055541753973
"am.support",-9.21014610824512,0,0.248692619989041
"fair.elect",-11.1957130562978,3.13235807696041,-4.4267514232492
"spend.money",-7.90307831126272,0.635002250939159,0.312809675987867
"deal.support",-10.2293961989262,0.542702523048848,0
"bring.nation",-10.2637255939814,0,0.434143650717753
"bad.polici",-8.73522489580427,-2.493201372928,2.51151513733042
"send.strong",-10.880015548896,3.74740878017363,-3.58093142459804
"high.qualifi",-10.2468006272844,1.26986028584036,-1.13365930922272
"child.victim",-10.6545149068915,0,1.49373660062307
"concern.presid",-10.526303981001,0.830810954712511,0.557583977020483
"money.help",-9.71079738536225,0,0.55710869448093
"live.adjust",-13.1218052096909,6.25436104047522,-7.81796879045873
"revolutionari.guard",-9.64825444364302,0,0.595073636174237
"congression.budget",-8.08765929423301,0,0.922381851827737
"leader.mcconnel",-9.36965334873935,0.14691256631776,0
"rise.express",-8.35482883540282,-1.73643186022499,1.89899238198655
"move.product",-10.9246389813674,2.0333834619018,-2.57445381617419
"hold.hear",-7.97338497434162,-1.05017273628942,0
"alli.world",-9.56556371187258,0.516776073586869,0
"gold.medal",-9.00987810192103,-0.630634347898384,0
"control.own",-10.3649083343583,1.29442310679307,-1.15533345062441
"don.provid",-9.26003786162032,-1.72168907586249,1.29480905862418
"fix.child",-10.4527582314726,3.14885953667827,-2.91945649704586
"transport.bill",-7.74046334831919,-0.910758331561163,0.741285704688222
"refuge.camp",-9.7786974352375,0,0
"anti.choic",-10.5066042310661,-3.07451588157846,-2.77525848685785
"immigr.bill",-9.56500190961101,0,-0.608321077274135
"keyston.xl",-9.45861874455692,4.08600160457983,-3.27015302054981
"chang.polici",-8.17626563071459,-2.1639783252495,2.14206192272283
"sit.tabl",-9.72844025511678,-0.665113167060531,0
"coal.produc",-14.3625621159807,4.79930034342046,0
"job.provid",-9.98522202984936,1.22558403911521,-0.873040881199966
"thank.friend",-6.63034517324877,-2.86897555035895,2.76414106703244
"legisl.thank",-9.25131888864463,0.386228365077411,0
"access.medic",-9.64849874281263,-0.445015483417015,0
"couldn.afford",-9.03065659964583,-2.1915004881533,1.39110545804346
"scientif.communiti",-10.7838479787302,2.35372695742909,-4.46178732031737
"opioid.addict",-7.9043565607564,-0.358139728292433,0
"emerg.respons",-9.78251411979147,0,0.77461314982441
"chang.law",-8.26847836743057,0,0.348389386048662
"tri.peopl",-9.93231775371197,0.255593029618169,0
"friend.talk",-10.4129201092193,1.35554064454104,-1.37473092426302
"minut.gentleman",-8.83223530272083,-1.79072946232509,3.05760495471493
"colleagu.north",-10.1407269500019,0.948411871810971,0
"children.school",-8.67096416472646,-1.04542063192083,1.13170492788625
"militari.women",-9.53668885975443,-0.98247040023847,1.47524879703493
"america.safe",-8.53902983603558,-1.60991356355419,0
"peopl.wait",-9.48995941437022,-0.619566510598644,0
"offic.yield",-9.03676965483013,0,-0.124674188928171
"illeg.countri",-18.6376329014684,0,11.1559389239162
"answer.question",-8.02000560231057,-0.970852313238734,1.34677429139226
"privaci.act",-8.5174570814134,-5.78727613730035,6.82023520156083
"own.communiti",-9.39980978820962,0,-0.313242663353067
"job.countri",-8.32904090305973,-0.395762592135133,0
"ensur.congress",-10.1587884851186,1.34271977253247,-1.48836445826548
"west.virginian",-2.18838116027317,-34.2364197627276,24.0838307478114
"feder.offici",-10.4616400243962,1.28771222180122,0
"respons.protect",-8.37476740794759,-1.74610240246359,0.879288066349995
"step.toward",-8.27369906966927,-3.4765818757009,3.56499027151478
"nation.network",-10.170086963264,1.13518814696782,-2.06391422656328
"reform.bill",-9.55548512822637,2.9310660034703,-3.32933265898722
"default.debt",-9.53625792729489,-0.793468397840443,0
"repeal.law",-9.16713376411692,-0.470846545522847,0
"peopl.awar",-9.61625098942157,0,0.839659688181756
"presid.appoint",-9.84976362908688,1.4870919011427,-1.23862146252851
"fund.help",-8.80183705000179,0,-0.689434572732863
"drug.alcohol",-8.78329026504951,-2.65841042295458,3.10219576840051
"develop.act",-9.04107787399629,-2.61817476692176,2.38668350064064
"provid.american",-9.5265228160071,0,0.244780842038022
"process.hope",-12.7216276033638,6.04938803805657,-5.50825692874589
"provid.real",-9.48852583789815,0,-0.990505267800387
"nuclear.wast",-8.49127714101153,-1.84885717522361,1.06808359538133
"leader.issu",-10.3961975265234,0,-2.67497736419662
"am.grate",-8.10291137233048,0.764449151037774,-0.560526388974874
"act.critic",-8.47705927580783,-3.3830947486325,2.00249298465272
"proud.introduc",-7.58031307430459,-5.68068328787037,3.6668383316565
"presid.tri",-9.50180721559718,1.10243051394774,0
"senat.gillibrand",-11.2947732863458,3.47561418371069,-4.36884884757266
"hope.american",-9.77487820818578,-0.127804285260032,0
"continu.effort",-9.3209319876755,0,0.237294331461928
"play.field",-8.13118864267445,0.811542146402398,-1.68772162932667
"motor.vehicl",-8.91050131074386,-1.88743700670266,1.96366275006316
"tremend.leadership",-9.59571644975363,0,-1.52159003745124
"saudi.arabia",-7.19719946742719,-2.51819184405756,2.24655713506587
"coupl.day",-10.2903992886776,2.86149518340003,-2.62330870643512
"bill.defund",-9.93952592297828,0,-0.383761339841024
"vast.major",-7.49610933089657,-1.0946945583182,0.884260960320313
"ensur.govern",-11.4799318542346,3.90089843992403,-3.33612684945435
"buy.product",-9.54703759813044,0,-0.990099267067498
"major.democrat",-9.45644024221143,-1.24261744247437,1.52861755658748
"reduc.gun",-10.1071010282697,0,-1.93843053153438
"famili.presid",-9.99576056963,0,0.110955932968791
"help.veteran",-8.6438640359582,0,0.281177497680781
"wish.honor",-10.2662485066753,2.4242795312472,-0.860251837821142
"connect.dot",-10.7150989087488,1.12051852330173,0
"serv.time",-8.67877712600276,-2.87226224148535,2.36478913407783
"receiv.fund",-11.1618838712802,3.3516612995599,-2.72513683407111
"close.gap",-9.95480386707011,0,-0.665598921374751
"republican.friend",-10.1047883006734,2.30862167586431,-4.99253441742382
"senat.johnson",-11.1528888091838,2.93025093394388,-2.88069156210417
"govern.tell",-9.70513945721312,-0.836984363093151,1.05386204493802
"famili.friend",-8.08479678270845,0,-0.143089058734923
"servicemen.women",-11.8812182257456,4.86529462158931,-3.33145687954637
"senat.arizona",-8.98962739924731,1.52681300333563,-2.01388025040293
"save.energi",-10.9803231275717,2.83312561730865,-2.71578758452913
"help.address",-9.58455625511646,1.70161434248392,-1.33940391633451
"learn.lot",-9.90508945865552,0.297893060670278,0
"legisl.provid",-8.89554115741994,1.32022039974594,-0.87330574171224
"qualiti.health",-9.12565496187909,0.751012686235876,-1.34983771382199
"watch.list",-7.12406688570862,-1.9303096987179,0.950321337667
"prevent.health",-8.96063820445488,-1.35566045175086,0
"protect.innoc",-10.1637968710546,0,1.09883379465342
"introduc.congress",-10.0165781691132,0.550863779574602,0
"ensur.peopl",-10.6915770754752,1.60176080135968,-1.81356448132358
"school.school",-9.19604788262905,1.26644435427889,-1.39474007508559
"million.senior",-11.2458543048081,2.91806737783391,-6.29974751936495
"vote.deal",-9.14721023489731,-1.80419292164622,3.05749436884216
"terrorist.threat",-9.53951579663748,0.272924475737246,0
"countri.agre",-9.8859274319493,0,-0.537898855438093
"miss.opportun",-9.33743614649964,0,-0.32554173487317
"steve.gleason",-10.8622143220148,1.54134379594447,0
"colleagu.don",-9.74412282743156,0,-0.45197468068249
"reform.act",-8.52776531794788,0,0.445624315631009
"colleg.campus",-8.43691790827534,-2.50222603178699,1.22551384196925
"worker.countri",-9.7911905210652,0,-1.75046696752189
"committe.time",-8.996610189847,-1.51151482314053,1.60537888309518
"live.mean",-9.63443395247032,-2.00816797071637,3.51029964400011
"urg.congress",-10.1054128914382,0.859570462771244,-1.28575855357212
"defend.nation",-10.1688211809601,1.72963060550687,-1.3452366340995
"congress.play",-11.009834060604,2.97512954278278,-3.05359969520827
"live.agreement",-10.027184550326,-2.5918626142439,3.94900184947489
"subcommitte.chairman",-9.99013983980707,1.31737328052412,-2.02979051847973
"abl.address",-11.3798137416454,3.29100273531931,-2.06540819100812
"congress.join",-11.2858091633273,2.46537536596939,-1.52233662017775
"own.budget",-10.3137284972065,0.504973771849242,0
"reauthor.elementari",-9.46068048113757,0.542825082338729,0
"iran.becom",-12.5268743957793,5.79603425556748,-8.11999992686175
"hope.don",-10.5854094630532,2.16280679138023,-1.37372692931707
"focus.issu",-10.4425594616008,2.11221930670389,-2.18787206439179
"woman.health",-10.1149544972435,0,-2.78250266945137
"bill.address",-8.36954247579818,0,-0.138831076589329
"protect.women",-9.3256451533083,0,-0.891106390665018
"chief.justic",-8.97028762642927,0.274857930925869,0
"congression.intellig",-14.7619460020817,3.75272428537605,1.04868017129234
"term.budget",-7.45939252874177,-5.67434026681213,4.89940505208124
"tpa.bill",-14.5836318133506,9.44885245387494,-8.03256013348613
"care.deepli",-8.64958702112307,-1.34814317201495,1.91234624115012
"futur.generat",-7.33015309178229,-1.16169517590032,1.17855753000905
"haven.heard",-9.87878089379448,0,0
"social.servic",-9.76142755609101,0.164711138864714,0
"dollar.invest",-10.500595365842,2.68397831874819,-3.11169065175332
"recent.report",-9.92521788289735,2.60947694957371,-2.42231734561889
"reauthor.export",-6.7872911553315,-6.70789169661792,4.62494319743692
"respons.govern",-8.59207375441252,-1.40496065688405,1.32756967827377
"deal.nation",-10.8857463198802,2.95770432981527,-3.36297171935017
"intern.space",-7.65104439332592,-5.03900454846685,3.50558789415615
"colleagu.reject",-9.55355313644511,0,-1.17427481621172
"structur.defici",-9.93350097650484,2.36144217826971,-2.13833910371145
"missil.technolog",-10.1426666809953,1.79860127141343,-0.724427713475527
"system.allow",-11.6935060326358,4.36538447872707,-3.88920766435919
"financi.system",-7.83338915185704,-1.98176283433611,1.45189586251134
"energi.effici",-7.12838360080926,0,-0.761103718370942
"organ.call",-9.97019147164683,0,0.675191181554923
"die.drug",-9.6885140092143,0,-0.276049657813182
"support.communiti",-9.62945899933238,0.144584544734758,0
"deal.bad",-9.38350571312824,0,0.849180848103224
"list.goe",-8.31938363234537,-2.33645682073981,1.4967975565233
"opportun.vote",-10.3185167865516,2.33498473206803,-1.74125503730179
"colleagu.bring",-10.0086554017022,0,-0.646953034442466
"thank.thank",-10.3234607579879,2.31342831822607,-2.47592699189288
"foreign.assist",-9.35078136798593,-1.59361610559521,0
"account.system",-11.758356530462,5.83226970766618,-4.89944858889367
"crimin.court",-9.06164442764943,-2.60482747244112,3.47611448354546
"allow.fund",-10.4142394675786,1.07248222422924,-0.848863053995577
"terror.iran",-9.05581879136958,-2.39480829916418,2.75906465738691
"medic.associ",-11.5627511620304,4.1393511153615,-4.03706711315248
"play.game",-9.91457728761355,1.07420076561568,-0.994040296498612
"intern.climat",-9.80279498681656,0,0
"govern.reform",-7.54315739464278,-4.10303946438574,3.92766204916853
"energi.independ",-8.39054209615763,0,0.305559666503944
"vital.program",-9.67098275355304,0,-0.354226836751227
"million.american",-6.23970369048136,-0.178627292177678,-0.573639244791937
"hear.held",-10.3366613335512,1.64971123568406,-1.58280444934994
"medic.innov",-9.62567108444117,0,0.479166319979153
"happen.unit",-9.8922423355279,0.747913839450537,-0.857397822549423
"prescript.opioid",-8.05861686795409,-0.378421150997767,0
"entir.world",-8.03914824796987,-3.12916015421229,2.81908470189891
"report.found",-9.65488144868995,0,0.268114935838533
"help.support",-10.5207942240663,3.75041987991007,-3.67674665929445
"children.child",-10.7864503125669,1.56939866108431,-1.05334516337985
"servic.support",-10.4007941875598,0.734962556981066,0
"spent.million",-10.7315254426654,3.26438145207625,-2.74715667863888
"poverti.rate",-10.2768131372986,0,-2.86758340760164
"crimin.convict",-9.62739965466336,0,-0.890496019495491
"trillion.dollar",-7.75104856028999,-0.813146604502061,0.807348344947569
"famili.victim",-9.77553122402721,0,-0.411364078173913
"come.countri",-10.0717347331489,1.58378705516926,-1.03048142274122
"veteran.va",-10.1684281861977,0,0.780270435850121
"leader.parti",-9.28325801399604,-0.8556768874721,0
"prescript.drug",-7.85816537271701,2.11639012998544,-1.92557056908191
"strong.oppos",-8.59903755460358,-0.900012218423873,0
"vice.chair",-9.61490670667077,-0.365802721243156,0
"bodi.senat",-9.9833220422071,1.23418660582733,-1.43078574793751
"russia.china",-8.37299660431659,-2.17667414306539,1.69414256688014
"bill.don",-8.94368517521235,-0.886068525407796,0
"share.colleagu",-10.4129773860878,1.41626880217694,-1.47659548839452
"middl.eastern",-10.5706771378258,0,1.90539584803111
"rate.regul",-9.86514724451118,0,0.750442979860996
"muslim.brotherhood",-9.38854442020065,-2.49193659835171,4.61559235768772
"particip.program",-10.0730397919807,1.25958767453719,-0.813621001486958
"respons.presid",-8.8998509665288,-0.991137999497242,1.10789632015874
"san.bernardino",-6.98825406867174,-2.80246181462235,2.34491485194424
"account.govern",-11.8397077833796,4.21797098435867,-3.0322826393333
"wealthiest.american",-11.741793381289,0,-5.33788472988121
"bipartisan.congression",-11.8499805800975,4.12781082240998,-3.52556685290357
"reason.senat",-9.95881058101192,0,-0.107371017618055
"account.american",-9.40140871647728,-1.81787869321066,2.58832770004369
"hope.happen",-11.8865085864188,4.36996986166285,-4.13652509624806
"war.unit",-10.1789644771012,-0.902220816141447,2.53709539045791
"deficit.reduct",-9.18254358612934,0,-0.331937047085692
"st.loui",-10.5323192437045,3.37799278017988,-2.32480611628348
"cybersecur.inform",-10.606900486011,0.911022632909821,0
"term.highway",-8.62772200260813,-1.89836488752569,1.81971795122368
"nation.transport",-8.96776721902117,0,0
"unit.negoti",-10.0896650762499,0.963323569683694,-1.20714672115741
"tea.parti",-7.4122524557242,-4.69244919786274,2.99120262223214
"serv.public",-8.76210841027169,-2.05306556199794,1.4491882963942
"billion.tax",-9.67199011168322,1.45278461598347,-1.80944432829368
